HH.171C,a,a,a,a,a,b,b,a,a,b,a,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,b,b,b,b,a,b,a,a,b,a,b,b,b,b,b,a,a,a,a,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,b,b,b,a,a,a,b,a,b,b,b,b,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,b,a,a,b,a,b,a,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
AD.112L,a,a,a,a,a,b,b,a,a,b,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,a,b,b,b,b,a,b,a,a,b,a,b,b,b,a,b,a,a,a,a,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,b,b,b,a,a,b,b,a,b,b,b,b,a,b,a,a,b,-,b,b,a,a,a,a,b,b,b,b,b,b,b,b,a,b,b,a,b,a,b,b,b,b,b,a,b,b,a,b,a,a,b,a,a,a,a,a,b,a,b,a,b,a
BH.109L,a,a,a,a,a,b,b,a,a,b,a,a,a,b,a,a,a,a,a,b,a,b,a,b,b,a,b,b,b,b,a,b,a,a,b,a,b,b,b,a,b,a,a,a,a,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,b,b,b,a,a,b,b,a,b,b,b,b,a,a,b,a,b,a,a,b,a,a,a,b,b,b,b,b,b,b,b,b,a,b,b,a,b,a,b,b,b,b,b,a,b,b,a,b,a,a,b,b,a,a,b,a,b,a,b,a,b,a
HH.90L,a,a,a,a,a,b,b,a,a,b,a,a,a,b,a,a,a,a,a,b,a,b,a,b,b,a,b,b,b,b,a,b,a,a,b,a,b,b,b,a,b,a,b,a,a,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,-,a,b,a,a,a,a,a,b,b,a,a,a,b,a,b,a,a,b,b,b,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,b,b,b,a,a,a,b,a,b,b,b,b,a,a,b,a,b,a,a,b,a,a,a,b,b,b,b,b,b,a,b,b,a,b,b,a,b,a,b,b,b,b,b,a,b,b,a,b,a,a,b,b,a,a,b,a,b,a,b,a,b,a
ANL2,b,b,b,a,b,b,b,a,b,b,a,a,a,b,b,b,b,a,b,b,b,b,a,b,a,b,b,b,a,b,b,a,b,b,a,a,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,b,a,b,b,b,b,a,a,b,b,a,a,b,b,a,b,a,a,b,b,b,a,b,b,b,b,b,a,a,a,a,a,b,b,b,a,b,a,a,a,b,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,a,b,b,a,b,b,b,a,a,b,a,a,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,b,a,b,a,b,b,b,a,b,a,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,b,b,b
GH.250C,b,b,b,a,b,b,b,a,b,b,a,a,a,b,b,a,b,a,a,b,b,b,a,b,a,b,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,a,b,b,b,b,b,b,b,a,b,b,b,a,b,b,a,b,a,a,b,b,b,a,b,b,b,b,b,-,b,a,a,a,b,b,b,a,b,a,b,a,b,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,a,b,b,a,b,a,b,a,a,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,b,a,b,b,a,b,a,b,b,b,a,b,a,a,b,b,a,a,a,a,b,b,a,a,b,a,b,b,a,b,b
GA1,b,b,b,a,b,a,b,a,b,b,a,a,a,b,b,a,b,a,a,b,b,b,a,b,a,b,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,a,b,b,b,b,b,b,a,a,b,b,b,a,b,b,a,b,a,a,b,b,b,a,b,b,b,b,b,a,b,a,a,a,b,b,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,b,a,a,b,b,a,b,a,b,a,a,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,b,a,a,b,a,b,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,a,a,b,a,b,b,a,b,b
C6L9,b,b,b,a,b,a,b,b,b,b,a,a,a,b,b,a,b,a,a,b,b,b,a,b,a,a,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,b,b,b,b,b,b,a,a,b,b,b,a,b,b,a,a,a,a,b,b,b,a,b,b,b,a,b,a,b,a,a,a,b,b,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,b,a,a,b,b,a,b,a,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,a,b,a,a,b,b,b,a,a,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,a,a,b,a,a,b,a,b,a
T7M24,b,a,b,a,b,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,b,a,b,a,a,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,a,a,b,a,b,b,b,b,b,a,a,a,b,a,b,a,a,b,b,b,a,b,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,a,a,a,b,a,b,b,b,a,b,a,b,a,a,a,a,b,a,b,b,b,a,b,b,a,b,a,b,a,a,b,b,b,a,a,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,a,b,b,a,a,a,a,b,a
CD.730C,b,a,b,a,b,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,b,a,b,a,a,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,a,b,b,b,a,b,b,a,a,b,a,b,b,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,b,b,a,b,a,b,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,b,b,a,b,a,b,a,a,a,a,b,a,b,b,b,a,b,b,b,b,a,b,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,a,b,a,a,a,a,b,b,a,b,b,a,a,a,a,b,a
CH.169C,b,a,b,a,b,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,b,a,b,a,b,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,a,a,b,a,b,b,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,b,b,a,b,a,b,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,b,b,a,b,a,b,a,a,a,a,b,a,b,b,b,a,b,b,b,b,a,b,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,b,a,a,a,a,b,b,a,b,b,a,a,a,a,b,a
EC.306L,b,a,b,b,a,a,b,b,b,b,b,a,a,b,b,a,a,a,b,b,b,-,b,b,a,a,b,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,a,b,b,b,a,b,b,a,a,b,b,b,b,b,b,a,a,a,a,b,a,a,a,a,b,b,b,b,b,b,a,b,b,b,a,a,a,a,a,b,a,a,b,b,a,a,a,b,a,b,b,b,a,b,a,b,b,a,a,a,b,a,b,b,b,a,b,b,b,b,a,b,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,a,b,a,a,a,-,b,b,a,b,b,a,a,b,a,b,a
BH.92L,b,a,b,b,a,a,a,a,b,b,b,a,a,b,b,a,a,a,a,b,b,a,b,b,a,a,b,b,a,b,b,a,b,a,b,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,a,b,a,b,a,a,b,b,a,b,b,b,a,b,b,a,a,a,a,b,a,a,a,a,b,b,b,b,b,b,a,b,b,b,a,a,a,-,a,b,a,a,b,-,a,a,a,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,b,b,b,a,a,b,b,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,a,b,a,b,a,a,a,-,b,b,a,b,a,a,a,b,a,b,a
FD.154L,b,a,b,b,a,b,a,a,b,b,b,a,a,b,b,a,a,a,a,b,b,a,a,b,a,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,a,a,a,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,a,b,a,b,a,a,b,b,a,b,b,b,a,b,b,a,a,a,a,b,a,a,a,a,b,b,b,b,b,b,a,b,b,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,a,b,b,a,a,b,b,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,a,a,b,b,a,b,a
CH.238C,b,a,b,b,a,b,a,a,b,a,b,a,a,b,b,b,a,a,a,b,b,a,a,b,a,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,b,a,a,b,a,b,a,b,b,b,b,a,b,b,b,b,b,b,a,b,a,a,a,a,b,b,a,b,b,a,a,b,b,a,a,a,b,b,a,a,a,b,b,b,a,b,b,b,a,b,b,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,a,b,b,b,a,b,b,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,a,b,b,b,b,a
SC5,b,b,b,b,a,b,a,a,b,a,a,b,a,a,b,b,a,a,a,b,b,a,a,b,a,b,b,b,a,b,a,a,b,a,b,b,a,a,b,a,b,a,b,b,a,b,a,a,a,b,b,b,b,b,b,b,b,b,a,b,a,a,a,a,b,b,a,b,b,a,a,b,b,a,a,a,b,b,a,a,b,b,b,b,b,b,b,b,a,b,b,b,b,a,a,b,a,b,a,b,b,b,a,a,a,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,a,b,b,b,a,b,b,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,a,b,a,a,b,b,a,a,a,b,b,b,a,a,b,b,b,b,a
CD.329C,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,b,a,a,b,a,b,a,b,b,a,a,b,a,b,a,b,b,a,a,a,a,a,b,b,b,b,a,b,b,b,b,a,b,a,b,a,a,b,a,a,b,b,a,a,b,b,a,a,a,b,a,a,a,a,b,a,b,b,b,b,b,a,b,b,b,b,a,a,b,a,a,a,b,b,b,a,a,b,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,a,b,b,a
FD.167L,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,a,a,a,b,b,b,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,a,a,b,b,b,a,b,b,a,b,a,b,a,b,a,a,b,a,a,b,b,a,a,b,b,a,a,a,b,a,a,a,a,b,a,b,b,b,a,b,a,b,b,b,b,a,a,b,a,a,a,b,b,b,a,a,b,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,a,b,b,b,a,a,a,b,a,a,a,a,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a
CH.70L,b,a,b,b,a,b,a,b,b,a,a,b,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,a,a,b,b,b,a,b,b,a,b,a,b,a,b,a,a,b,a,a,b,b,a,a,b,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,b,a,b,b,a,a,b,b,a,a,b,a,b,a,a,a,a,b,a,a,a,b,b,a,a,b,b,b,b,a,a,b,b,b,b,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a
HH.159C,b,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,b,b,b,a,a,a,b,b,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,a,b,b,a,a,b,b,a,b,a,b,a,a,a,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,a,b,a,b,a,b,b,a,a,b,a,a,b,b,b,a,a,b,a,a,a,a,b,b,a,b,b,a,a,b,b,a,a,b,b,b,a,a,a,a,b,a,a,b,b,b,a,a,b,b,b,b,b,a,b,b,b,b,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a
GB.490C,b,a,b,b,a,b,a,b,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,a,b,a,b,a,a,a,a,a,b,b,a,a,b,b,a,b,a,a,a,b,b,a,b,a,b,b,a,a,b,a,a,b,b,b,a,a,b,a,a,a,a,b,b,a,b,b,a,b,b,b,a,a,b,a,b,a,a,b,a,b,a,a,a,b,b,a,a,b,b,b,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,b,a,b,b,a,a,b,b,b,b,a
VPMH47,b,a,b,b,a,b,a,b,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,a,a,a,b,a,a,a,a,a,b,b,a,a,b,b,a,b,b,a,a,b,b,a,b,a,b,b,a,a,b,a,a,b,b,b,a,a,b,a,a,a,a,b,b,a,b,b,a,b,b,b,a,a,b,b,b,a,a,a,a,b,a,a,a,b,b,a,a,b,b,b,b,b,a,b,b,b,b,a,a,b,a,a,a,a,a,a,a,b,b,b,a,a,b,b,b,b,a,a,b,b,b,b,a
VPMH19,b,a,b,a,a,b,a,b,b,b,a,a,a,a,b,b,a,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,b,a,b,b,a,a,b,b,a,b,a,b,b,a,a,b,b,a,b,a,b,a,a,b,a,a,a,a,b,b,a,b,b,b,b,b,b,a,b,b,b,b,a,a,a,a,b,a,a,a,a,b,a,a,b,b,b,b,b,a,b,b,b,a,b,a,b,a,a,a,a,a,a,a,b,b,b,a,b,b,b,b,b,a,a,b,b,b,b,a
GB.750C,b,a,b,a,b,b,a,b,b,b,a,a,a,a,b,b,a,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,b,a,b,b,a,a,b,b,a,b,a,b,b,a,a,b,b,a,b,a,b,a,a,b,a,a,a,a,b,b,a,b,b,b,b,b,b,a,b,b,b,b,a,a,b,a,b,a,a,a,a,b,a,a,b,b,b,b,b,a,b,a,b,a,b,a,b,a,a,a,a,a,a,a,b,b,b,a,b,b,b,b,b,a,a,b,b,b,b,a
BH.342C,b,b,b,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a,a,b,b,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,a,b,b,a,b,b,a,b,b,a,a,b,a,a,a,a,b,b,a,a,b,b,a,b,a,b,b,a,b,a,a,a,a,b,b,a,b,b,b,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,a,b,a,a,a,b,a,b,a,b,b,b,a,b,a,b,b,b,a,a,b,b,b,b,a
FD.207L,a,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,-,a,a,b,a,b,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,a,a,b,a,a,a,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,b,b,a,b,b,a,b,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,a,a,b,b,a,a,a,a,-
CH.690C,b,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,b,a,a,b,b,b,b,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,a,b,a,a,a,b,b,b,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,b,b,a,b,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,b,a,b,a,b,b,b,b,a,a,a,a,b,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,a,a,b,b,a,a,a,a,a
AD.292L,b,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,b,a,a,b,a,b,b,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,b,a,a,a,b,a,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,b,a,b,a,b,b,b,b,-,a,a,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
BH.144L,b,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,b,a,b,a,b,b,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,a,b,a,a,-,b,b,a,a,a,b,a,a,a,a,a,a,b,b,a,b,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
EC.198L,b,a,a,b,a,a,b,b,a,b,a,b,b,b,a,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,a,b,b,a,a,a,a,a,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,b,a,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
BH.180C,b,a,a,b,a,a,b,b,a,b,a,b,b,b,a,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,b,b,b,a,b,a,b,a,a,a,b,a,b,a,-,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,b,a,a,b,a,a,b,a,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
BH.107L,b,a,a,b,a,a,b,b,a,b,a,b,a,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,a,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,a,a,a,b,b,a,a,b,a,b,b,a,a,b,a,a,a,-,b,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,b,a,a,a
nga151,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,a,a,b,b,a,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a,a,b,a,a,b,a,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
DF.231C,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,a,a,a,b,b,a,b,b,a,b,a,b,a,a,a,b,b,a,b,a,a,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,a,b,b,a,b,a,a,b,a,b,a,b,a,a,a,b,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,b,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
DF.184L,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,a,a,a,a,b,a,b,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,a,a,b,b,b,b,a,b,b,b,a,b,a,a,a,b,a,b,b,a,b,a,a,b,a,b,a,a,b,b,a,a,b,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
GH.473C,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,b,b,a,b,a,b,b,a,a,b,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,-,a,a,b,a,b,b,b,b,a,b,b,b,a,b,a,a,b,b,b,b,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,a,a,b,a,a,a,b,a,b,a,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a
GH.121L,b,a,a,b,b,a,b,a,a,b,a,a,b,b,b,a,a,b,a,b,a,b,b,a,a,b,a,b,b,b,b,a,a,a,a,a,b,a,b,a,a,a,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,b,-,a,a,b,a,a,b,b,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,b,a,a,a,a,a,a,b,a,a,a,b,a,b,a,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a
AD.129L,b,a,a,b,b,a,b,a,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,b,a,b,b,b,b,a,a,a,a,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,a,b,b,a,b,a,a,b,b,b,b,b,a,b,b,a,a,a,a,-,a,a,b,a,b,a,a,b,a,b,b,a,a,b,b,a,b,a,b,a,-,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a
HH.480C,b,a,a,b,b,a,b,a,a,b,a,a,b,a,b,a,a,b,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,b,a,a,b,b,a,b,b,a,b,b,b,b,b,a,b,b,a,a,a,a,-,a,a,b,a,b,a,a,b,a,b,b,a,a,b,b,a,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,a,b,a,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,a,b,b,b,a,a,a,a
BH.96L,b,a,a,b,b,a,a,a,b,b,-,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,a,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,-,b,b,b,b,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,b,a,b,a,a,b,a,a,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,a
CC.188L,b,a,a,-,b,a,a,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,a,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,-,b,b,a,b,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,b,b,b,a,a,b,a,a,a,a,a,a,b,b,a,b,b,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,a,b,a,b,a,a,a,a
GD.239L,b,a,a,b,b,a,a,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,-,b,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,b,b,b,a,b,a,-,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,b,a,a,a,b,a,b,a,a,a,a
